	TF	FBgn	Symbol	Score
54152	FBgn0039905_2	FBgn0263354	CG42784	14.1587
54153	FBgn0039905_2	FBgn0259984	kuz	14.1587
54154	FBgn0039905_2	FBgn0027844	CAH1	14.1587
54155	FBgn0039905_2	FBgn0283651	CG46301	14.1587
54156	FBgn0039905_2	FBgn0016930	Dyrk2	14.1587
54157	FBgn0039905_2	FBgn0003016	osp	14.1587
54158	FBgn0039905_2	FBgn0011274	Dif	14.1587
54159	FBgn0039905_2	FBgn0243486	rdo	14.1587
54160	FBgn0039905_2	FBgn0051741	CG31741	14.1587
54161	FBgn0039905_2	FBgn0261806	CG42752	14.1587
54162	FBgn0039905_2	FBgn0266214	CR44909	14.1587
54163	FBgn0039905_2	FBgn0032901	sky	14.1587
54164	FBgn0039905_2	FBgn0263996	CG43739	14.1587
54165	FBgn0039905_2	FBgn0086779	step	14.1587
54166	FBgn0086910_2	FBgn0005660	Ets21C	14.6721
54167	FBgn0086910_2	FBgn0020304	drongo	14.6721
54168	FBgn0086910_2	FBgn0031413	CG9967	14.6721
54169	FBgn0086910_2	FBgn0031414	eys	14.6721
54170	FBgn0086910_2	FBgn0004893	bowl	14.6721
54171	FBgn0086910_2	FBgn0266903	CR45363	14.6721
54172	FBgn0086910_2	FBgn0026319	Traf4	14.6721
54173	FBgn0086910_2	FBgn0016075	vkg	14.6721
54174	FBgn0086910_2	FBgn0031681	pgant5	14.6721
54175	FBgn0086910_2	FBgn0085450	Snoo	14.6721
54176	FBgn0086910_2	FBgn0261822	Bsg	14.6721
54177	FBgn0086910_2	FBgn0264083	CR43752	14.6721
54178	FBgn0086910_2	FBgn0003502	Btk29A	14.6721
54179	FBgn0086910_2	FBgn0032151	nAChRalpha6	14.6721
54180	FBgn0086910_2	FBgn0263764	CR43681	14.6721
54181	FBgn0086910_2	FBgn0085424	nub	14.6721
54182	FBgn0086910_2	FBgn0085424	nub	14.6721
54183	FBgn0086910_2	FBgn0028916	CG33090	14.6721
54184	FBgn0036179_2	FBgn0010473	tutl	14.2429
54185	FBgn0036179_2	FBgn0031835	CG11319	14.2429
54186	FBgn0036179_2	FBgn0260486	Ziz	14.2429
54187	FBgn0036179_2	FBgn0262475	bru2	14.2429
54188	FBgn0036179_2	FBgn0043841	vir	14.2429
54189	FBgn0036179_2	FBgn0004394	pdm2	14.2429
54190	FBgn0036179_2	FBgn0263873	sick	14.2429
54191	FBgn0036179_2	FBgn0263873	sick	14.2429
54192	FBgn0036179_2	FBgn0023388	Dap160	14.2429
54193	FBgn0036179_2	FBgn0020304	drongo	14.2286
54194	FBgn0036179_2	FBgn0086758	chinmo	14.2286
54195	FBgn0036179_2	FBgn0031375	erm	14.2286
54196	FBgn0036179_2	FBgn0085424	nub	14.2286
54197	FBgn0036179_2	FBgn0032439	Ref2	14.2286
54198	FBgn0036179_2	FBgn0028875	nAChRalpha5	14.2286
54199	FBgn0036179_2	FBgn0283651	CG46301	14.2286
54200	FBgn0036179_2	FBgn0086442	mib2	14.2286
54201	FBgn0086910_2	FBgn0000097	aop	14.6557
54202	FBgn0086910_2	FBgn0031449	CG31689	14.6557
54203	FBgn0086910_2	FBgn0041111	lilli	14.6557
54204	FBgn0086910_2	FBgn0259951	Sfp24Ba	14.6557
54205	FBgn0086910_2	FBgn0085369	Drgx	14.6557
54206	FBgn0086910_2	FBgn0051774	fred	14.6557
54207	FBgn0086910_2	FBgn0051774	fred	14.6557
54208	FBgn0086910_2	FBgn0003209	raw	14.6557
54209	FBgn0086910_2	FBgn0003209	raw	14.6557
54210	FBgn0086910_2	FBgn0085395	Shawl	14.6557
54211	FBgn0086910_2	FBgn0032151	nAChRalpha6	14.6557
54212	FBgn0086910_2	FBgn0266366	CR45014	14.6557
54213	FBgn0086910_2	FBgn0264815	Pde1c	14.6557
54214	FBgn0086910_2	FBgn0259984	kuz	14.6557
54215	FBgn0086910_2	FBgn0264990	CG44141	14.6557
54216	FBgn0086910_2	FBgn0028863	CG4587	14.6557
54217	FBgn0086910_2	FBgn0264989	CG44140	14.6557
54218	FBgn0086910_2	FBgn0028863	CG4587	14.6557
54219	FBgn0086910_2	FBgn0013433	beat	14.6557
54220	FBgn0086910_2	FBgn0263873	sick	14.6557
54221	FBgn0086910_2	FBgn0262743	Fs	14.6557
54222	FBgn0086910_2	FBgn0262743	Fs	14.6557
54223	FBgn0086910_2	FBgn0250867	CG42238	14.6557
54224	FBgn0086910_2	FBgn0250867	CG42238	14.6557
54225	FBgn0086910_2	FBgn0250867	CG42238	14.6557
54226	FBgn0010768_2	FBgn0003963	ush	14.5079
54227	FBgn0010768_2	FBgn0028481	CG4341	14.5079
54228	FBgn0010768_2	FBgn0003310	S	14.5079
54229	FBgn0010768_2	FBgn0016926	Pino	14.5079
54230	FBgn0010768_2	FBgn0264881	CG44072	14.5079
54231	FBgn0010768_2	FBgn0031413	CG9967	14.5079
54232	FBgn0010768_2	FBgn0031414	eys	14.5079
54233	FBgn0010768_2	FBgn0041111	lilli	14.5079
54234	FBgn0010768_2	FBgn0041111	lilli	14.5079
54235	FBgn0010768_2	FBgn0015600	toc	14.5079
54236	FBgn0010768_2	FBgn0031518	CG3277	14.5079
54237	FBgn0010768_2	FBgn0085369	Drgx	14.5079
54238	FBgn0010768_2	FBgn0051774	fred	14.5079
54239	FBgn0010768_2	FBgn0031627	CG15630	14.5079
54240	FBgn0010768_2	FBgn0031645	CG3036	14.5079
54241	FBgn0010768_2	FBgn0016075	vkg	14.5079
54242	FBgn0010768_2	FBgn0016920	nompC	14.5079
54243	FBgn0010768_2	FBgn0265958	CR44745	14.5079
54244	FBgn0010768_2	FBgn0266069	CR44822	14.5079
54245	FBgn0010768_2	FBgn0051646	DIP	14.5079
54246	FBgn0010768_2	FBgn0031865	Nha1	14.5079
54247	FBgn0010768_2	FBgn0259111	Ndae1	14.5079
54248	FBgn0010768_2	FBgn0010453	Wnt4	14.5079
54249	FBgn0010768_2	FBgn0028387	chm	14.5079
54250	FBgn0010768_2	FBgn0264895	RapGAP1	14.5079
54251	FBgn0010768_2	FBgn0264087	Slob	14.5079
54252	FBgn0010768_2	FBgn0040299	Myo28B1	14.5079
54253	FBgn0010768_2	FBgn0031945	CG7191	14.5079
54254	FBgn0010768_2	FBgn0085450	Snoo	14.5079
54255	FBgn0010768_2	FBgn0263256	CG43394	14.5079
54256	FBgn0010768_2	FBgn0051606	CG31606	14.5079
54257	FBgn0010768_2	FBgn0031990	PAPLA1	14.5079
54258	FBgn0010768_2	FBgn0003502	Btk29A	14.5079
54259	FBgn0010768_2	FBgn0028394	CG17834	14.5079
54260	FBgn0010768_2	FBgn0011259	Sema	14.5079
54261	FBgn0010768_2	FBgn0052982	CG32982	14.5079
54262	FBgn0010768_2	FBgn0052982	CG32982	14.5079
54263	FBgn0010768_2	FBgn0041092	tai	14.5079
54264	FBgn0010768_2	FBgn0264999	CR44150	14.5079
54265	FBgn0010768_2	FBgn0032194	CG4901	14.5079
54266	FBgn0010768_2	FBgn0024320	Npc1a	14.5079
54267	FBgn0010768_2	FBgn0051719	RluA	14.5079
54268	FBgn0010768_2	FBgn0051872	CG31872	14.5079
54269	FBgn0010768_2	FBgn0000588	esc	14.5079
54270	FBgn0010768_2	FBgn0264815	Pde1c	14.5079
54271	FBgn0010768_2	FBgn0032419	CG17217	14.5079
54272	FBgn0010768_2	FBgn0032420	CG6583	14.5079
54273	FBgn0010768_2	FBgn0051760	CG31760	14.5079
54274	FBgn0010768_2	FBgn0000114	bru1	14.5079
54275	FBgn0010768_2	FBgn0000114	bru1	14.5079
54276	FBgn0010768_2	FBgn0259176	bun	14.5079
54277	FBgn0010768_2	FBgn0259176	bun	14.5079
54278	FBgn0010768_2	FBgn0259176	bun	14.5079
54279	FBgn0010768_2	FBgn0259176	bun	14.5079
54280	FBgn0010768_2	FBgn0032521	CG7110	14.5079
54281	FBgn0010768_2	FBgn0263354	CG42784	14.5079
54282	FBgn0010768_2	FBgn0259984	kuz	14.5079
54283	FBgn0010768_2	FBgn0051814	CG31814	14.5079
54284	FBgn0010768_2	FBgn0016930	Dyrk2	14.5079
54285	FBgn0010768_2	FBgn0261563	wb	14.5079
54286	FBgn0010768_2	FBgn0259213	CG42313	14.5079
54287	FBgn0010768_2	FBgn0028516	ZnT35C	14.5079
54288	FBgn0010768_2	FBgn0028644	beat	14.5079
54289	FBgn0010768_2	FBgn0259735	CG42389	14.5079
54290	FBgn0010768_2	FBgn0032609	CG13280	14.5079
54291	FBgn0010768_2	FBgn0004797	mdy	14.5079
54292	FBgn0010768_2	FBgn0266491	SclA	14.5079
54293	FBgn0010768_2	FBgn0266492	SclB	14.5079
54294	FBgn0010768_2	FBgn0262963	CR43274	14.5079
54295	FBgn0010768_2	FBgn0243486	rdo	14.5079
54296	FBgn0010768_2	FBgn0085370	Pde11	14.5079
54297	FBgn0010768_2	FBgn0010300	brat	14.5079
54298	FBgn0010768_2	FBgn0000464	Lar	14.5079
54299	FBgn0010768_2	FBgn0263873	sick	14.5079
54300	FBgn0010768_2	FBgn0266315	CR44980	14.5079
54301	FBgn0010768_2	FBgn0250867	CG42238	14.5079
54302	FBgn0010768_2	FBgn0086779	step	14.5079
54303	FBgn0010768_2	FBgn0266222	CR44917	14.5079
54304	FBgn0010768_2	FBgn0260996	CG42597	14.5079
54305	FBgn0010768_2	FBgn0028481	CG4341	14.5079
54306	FBgn0010768_2	FBgn0086758	chinmo	14.5079
54307	FBgn0010768_2	FBgn0051663	CG31663	14.5079
54308	FBgn0010768_2	FBgn0031374	Wdr62	14.5079
54309	FBgn0010768_2	FBgn0041111	lilli	14.5079
54310	FBgn0010768_2	FBgn0041111	lilli	14.5079
54311	FBgn0010768_2	FBgn0041111	lilli	14.5079
54312	FBgn0010768_2	FBgn0085422	CG34393	14.5079
54313	FBgn0010768_2	FBgn0264363	CG43815	14.5079
54314	FBgn0010768_2	FBgn0004893	bowl	14.5079
54315	FBgn0010768_2	FBgn0000256	capu	14.5079
54316	FBgn0010768_2	FBgn0051774	fred	14.5079
54317	FBgn0010768_2	FBgn0000547	ed	14.5079
54318	FBgn0010768_2	FBgn0000547	ed	14.5079
54319	FBgn0010768_2	FBgn0001075	ft	14.5079
54320	FBgn0010768_2	FBgn0031620	CG11929	14.5079
54321	FBgn0010768_2	FBgn0031627	CG15630	14.5079
54322	FBgn0010768_2	FBgn0031627	CG15630	14.5079
54323	FBgn0010768_2	FBgn0031629	Clect27	14.5079
54324	FBgn0010768_2	FBgn0031630	CG15629	14.5079
54325	FBgn0010768_2	FBgn0031645	CG3036	14.5079
54326	FBgn0010768_2	FBgn0053113	Rtnl1	14.5079
54327	FBgn0010768_2	FBgn0261836	Msp300	14.5079
54328	FBgn0010768_2	FBgn0031736	CG11030	14.5079
54329	FBgn0010768_2	FBgn0085410	TrissinR	14.5079
54330	FBgn0010768_2	FBgn0031759	lid	14.5079
54331	FBgn0010768_2	FBgn0031866	Nlg2	14.5079
54332	FBgn0010768_2	FBgn0264895	RapGAP1	14.5079
54333	FBgn0010768_2	FBgn0264895	RapGAP1	14.5079
54334	FBgn0010768_2	FBgn0031945	CG7191	14.5079
54335	FBgn0010768_2	FBgn0085450	Snoo	14.5079
54336	FBgn0010768_2	FBgn0085450	Snoo	14.5079
54337	FBgn0010768_2	FBgn0085450	Snoo	14.5079
54338	FBgn0010768_2	FBgn0011259	Sema	14.5079
54339	FBgn0010768_2	FBgn0051602	tRNA	14.5079
54340	FBgn0010768_2	FBgn0011259	Sema	14.5079
54341	FBgn0010768_2	FBgn0011259	Sema	14.5079
54342	FBgn0010768_2	FBgn0041092	tai	14.5079
54343	FBgn0010768_2	FBgn0041092	tai	14.5079
54344	FBgn0010768_2	FBgn0032120	CG33298	14.5079
54345	FBgn0010768_2	FBgn0032151	nAChRalpha6	14.5079
54346	FBgn0010768_2	FBgn0032151	nAChRalpha6	14.5079
54347	FBgn0010768_2	FBgn0051721	Trim9	14.5079
54348	FBgn0010768_2	FBgn0040967	CG18666	14.5079
54349	FBgn0010768_2	FBgn0032330	Samuel	14.5079
54350	FBgn0010768_2	FBgn0259822	Ca	14.5079
54351	FBgn0010768_2	FBgn0264815	Pde1c	14.5079
54352	FBgn0010768_2	FBgn0263019	CR43314	14.5079
54353	FBgn0010768_2	FBgn0000114	bru1	14.5079
54354	FBgn0010768_2	FBgn0000114	bru1	14.5079
54355	FBgn0010768_2	FBgn0000114	bru1	14.5079
54356	FBgn0010768_2	FBgn0000114	bru1	14.5079
54357	FBgn0010768_2	FBgn0262475	bru2	14.5079
54358	FBgn0010768_2	FBgn0032456	MRP	14.5079
54359	FBgn0010768_2	FBgn0028406	Drep4	14.5079
54360	FBgn0010768_2	FBgn0264892	CR44083	14.5079
54361	FBgn0010768_2	FBgn0032499	Uvrag	14.5079
54362	FBgn0010768_2	FBgn0023407	B4	14.5079
54363	FBgn0010768_2	FBgn0259984	kuz	14.5079
54364	FBgn0010768_2	FBgn0028509	CenG1A	14.5079
54365	FBgn0010768_2	FBgn0266822	CR45284	14.5079
54366	FBgn0010768_2	FBgn0028875	nAChRalpha5	14.5079
54367	FBgn0010768_2	FBgn0283651	CG46301	14.5079
54368	FBgn0010768_2	FBgn0003016	osp	14.5079
54369	FBgn0010768_2	FBgn0259213	CG42313	14.5079
54370	FBgn0010768_2	FBgn0028516	ZnT35C	14.5079
54371	FBgn0010768_2	FBgn0011239	ms	14.5079
54372	FBgn0010768_2	FBgn0028863	CG4587	14.5079
54373	FBgn0010768_2	FBgn0010382	CycE	14.5079
54374	FBgn0010768_2	FBgn0028645	beat	14.5079
54375	FBgn0010768_2	FBgn0001994	crp	14.5079
54376	FBgn0010768_2	FBgn0015609	CadN	14.5079
54377	FBgn0010768_2	FBgn0261804	CG42750	14.5079
54378	FBgn0010768_2	FBgn0000636	Fas3	14.5079
54379	FBgn0010768_2	FBgn0032717	CG10600	14.5079
54380	FBgn0010768_2	FBgn0051752	CG31752	14.5079
54381	FBgn0010768_2	FBgn0010300	brat	14.5079
54382	FBgn0010768_2	FBgn0010300	brat	14.5079
54383	FBgn0010768_2	FBgn0041789	Pax	14.5079
54384	FBgn0010768_2	FBgn0267286	CR45722	14.5079
54385	FBgn0010768_2	FBgn0263873	sick	14.5079
54386	FBgn0010768_2	FBgn0263355	CG31688	14.5079
54387	FBgn0036179_2	FBgn0261458	capt	14.2143
54388	FBgn0036179_2	FBgn0264267	CR43767	14.2143
54389	FBgn0036179_2	FBgn0031312	Tango14	14.2143
54390	FBgn0036179_2	FBgn0085369	Drgx	14.2143
54391	FBgn0036179_2	FBgn0000547	ed	14.2143
54392	FBgn0036179_2	FBgn0260451	CG14042	14.2143
54393	FBgn0036179_2	FBgn0260470	SP555	14.2143
54394	FBgn0036179_2	FBgn0085450	Snoo	14.2143
54395	FBgn0036179_2	FBgn0267252	Ggamma30A	14.2143
54396	FBgn0036179_2	FBgn0003016	osp	14.2143
54397	FBgn0036179_2	FBgn0015380	drl	14.2143
54398	FBgn0086910_2	FBgn0003557	Su	14.6393
54399	FBgn0086910_2	FBgn0085201	CG34172	14.6393
54400	FBgn0086910_2	FBgn0085409	CG34380	14.6393
54401	FBgn0086910_2	FBgn0262872	milt	14.6393
54402	FBgn0086910_2	FBgn0085450	Snoo	14.6393
54403	FBgn0086910_2	FBgn0085450	Snoo	14.6393
54404	FBgn0086910_2	FBgn0264442	ab	14.6393
54405	FBgn0086910_2	FBgn0023407	B4	14.6393
54406	FBgn0086910_2	FBgn0028523	CG5888	14.6393
54407	FBgn0086910_2	FBgn0086037	snoRNA	14.6393
54408	FBgn0036179_2	FBgn0031258	CG4297	14.2
54409	FBgn0036179_2	FBgn0000547	ed	14.2
54410	FBgn0036179_2	FBgn0085409	CG34380	14.2
54411	FBgn0036179_2	FBgn0085450	Snoo	14.2
54412	FBgn0036179_2	FBgn0264442	ab	14.2
54413	FBgn0036179_2	FBgn0262475	bru2	14.2
54414	FBgn0036179_2	FBgn0085424	nub	14.2
54415	FBgn0036179_2	FBgn0028875	nAChRalpha5	14.2
54416	FBgn0036179_2	FBgn0283651	CG46301	14.2
54417	FBgn0036179_2	FBgn0010382	CycE	14.2
54418	FBgn0036179_2	FBgn0267271	CR45707	14.2
54419	FBgn0039905_2	FBgn0003963	ush	14.1429
54420	FBgn0039905_2	FBgn0041111	lilli	14.1429
54421	FBgn0039905_2	FBgn0011648	Mad	14.1429
54422	FBgn0039905_2	FBgn0014906	Hydr2	14.1429
54423	FBgn0039905_2	FBgn0260451	CG14042	14.1429
54424	FBgn0039905_2	FBgn0260470	SP555	14.1429
54425	FBgn0039905_2	FBgn0000299	Col4a1	14.1429
54426	FBgn0039905_2	FBgn0031813	CG9527	14.1429
54427	FBgn0039905_2	FBgn0085407	Pvf3	14.1429
54428	FBgn0039905_2	FBgn0031896	CG4502	14.1429
54429	FBgn0039905_2	FBgn0031975	Tg	14.1429
54430	FBgn0039905_2	FBgn0266327	CR44992	14.1429
54431	FBgn0039905_2	FBgn0004914	Hnf4	14.1429
54432	FBgn0039905_2	FBgn0085427	CG34398	14.1429
54433	FBgn0039905_2	FBgn0051708	DIP	14.1429
54434	FBgn0039905_2	FBgn0041092	tai	14.1429
54435	FBgn0039905_2	FBgn0041092	tai	14.1429
54436	FBgn0039905_2	FBgn0002973	numb	14.1429
54437	FBgn0039905_2	FBgn0032151	nAChRalpha6	14.1429
54438	FBgn0039905_2	FBgn0265002	CG44153	14.1429
54439	FBgn0039905_2	FBgn0051721	Trim9	14.1429
54440	FBgn0039905_2	FBgn0051871	CG31871	14.1429
54441	FBgn0039905_2	FBgn0032350	CG6287	14.1429
54442	FBgn0039905_2	FBgn0004394	pdm2	14.1429
54443	FBgn0039905_2	FBgn0032465	CG12404	14.1429
54444	FBgn0039905_2	FBgn0259984	kuz	14.1429
54445	FBgn0039905_2	FBgn0028544	CG16884	14.1429
54446	FBgn0039905_2	FBgn0032536	Ance	14.1429
54447	FBgn0039905_2	FBgn0016930	Dyrk2	14.1429
54448	FBgn0039905_2	FBgn0051781	CR31781	14.1429
54449	FBgn0039905_2	FBgn0013810	Dhc36C	14.1429
54450	FBgn0039905_2	FBgn0262018	CadN2	14.1429
54451	FBgn0039905_2	FBgn0243486	rdo	14.1429
54452	FBgn0039905_2	FBgn0263049	let	14.1429
54453	FBgn0039905_2	FBgn0085370	Pde11	14.1429
54454	FBgn0039905_2	FBgn0002023	Lim3	14.1429
54455	FBgn0039905_2	FBgn0263873	sick	14.1429
54456	FBgn0039905_2	FBgn0264443	CG43861	14.1429
54457	FBgn0036179_2	FBgn0051721	Trim9	14.1857
54458	FBgn0036179_2	FBgn0266366	CR45014	14.1857
54459	FBgn0036179_2	FBgn0265349	Sfp33A4	14.1857
54460	FBgn0036179_2	FBgn0264815	Pde1c	14.1857
54461	FBgn0036179_2	FBgn0001991	Ca	14.1857
54462	FBgn0036179_2	FBgn0032911	tadr	14.1857
54463	FBgn0086910_2	FBgn0028481	CG4341	14.623
54464	FBgn0086910_2	FBgn0031516	CG9663	14.623
54465	FBgn0086910_2	FBgn0051774	fred	14.623
54466	FBgn0086910_2	FBgn0016076	vri	14.623
54467	FBgn0086910_2	FBgn0051632	sens	14.623
54468	FBgn0086910_2	FBgn0085450	Snoo	14.623
54469	FBgn0086910_2	FBgn0085450	Snoo	14.623
54470	FBgn0086910_2	FBgn0085450	Snoo	14.623
54471	FBgn0086910_2	FBgn0264953	Piezo	14.623
54472	FBgn0086910_2	FBgn0052982	CG32982	14.623
54473	FBgn0086910_2	FBgn0265002	CG44153	14.623
54474	FBgn0086910_2	FBgn0032271	CG7329	14.623
54475	FBgn0086910_2	FBgn0032456	MRP	14.623
54476	FBgn0086910_2	FBgn0263354	CG42784	14.623
54477	FBgn0086910_2	FBgn0023407	B4	14.623
54478	FBgn0086910_2	FBgn0267271	CR45707	14.623
54479	FBgn0010768_2	FBgn0002121	l	14.4921
54480	FBgn0010768_2	FBgn0051973	Cda5	14.4921
54481	FBgn0010768_2	FBgn0028481	CG4341	14.4921
54482	FBgn0010768_2	FBgn0002543	robo2	14.4921
54483	FBgn0010768_2	FBgn0264494	CG17646	14.4921
54484	FBgn0010768_2	FBgn0031413	CG9967	14.4921
54485	FBgn0010768_2	FBgn0031414	eys	14.4921
54486	FBgn0010768_2	FBgn0031424	VGlut	14.4921
54487	FBgn0010768_2	FBgn0051690	CG31690	14.4921
54488	FBgn0010768_2	FBgn0015600	toc	14.4921
54489	FBgn0010768_2	FBgn0085422	CG34393	14.4921
54490	FBgn0010768_2	FBgn0053281	CG33281	14.4921
54491	FBgn0010768_2	FBgn0015376	cutlet	14.4921
54492	FBgn0010768_2	FBgn0003430	slp1	14.4921
54493	FBgn0010768_2	FBgn0000256	capu	14.4921
54494	FBgn0010768_2	FBgn0051774	fred	14.4921
54495	FBgn0010768_2	FBgn0051774	fred	14.4921
54496	FBgn0010768_2	FBgn0051774	fred	14.4921
54497	FBgn0010768_2	FBgn0000547	ed	14.4921
54498	FBgn0010768_2	FBgn0000547	ed	14.4921
54499	FBgn0010768_2	FBgn0031592	Art2	14.4921
54500	FBgn0010768_2	FBgn0026319	Traf4	14.4921
54501	FBgn0010768_2	FBgn0083962	CG34126	14.4921
54502	FBgn0010768_2	FBgn0053113	Rtnl1	14.4921
54503	FBgn0010768_2	FBgn0082990	snoRNA	14.4921
54504	FBgn0010768_2	FBgn0261836	Msp300	14.4921
54505	FBgn0010768_2	FBgn0003716	tkv	14.4921
54506	FBgn0010768_2	FBgn0016076	vri	14.4921
54507	FBgn0010768_2	FBgn0016660	H15	14.4921
54508	FBgn0010768_2	FBgn0031730	CG7236	14.4921
54509	FBgn0010768_2	FBgn0031738	CG9171	14.4921
54510	FBgn0010768_2	FBgn0265787	CR44576	14.4921
54511	FBgn0010768_2	FBgn0262999	CG43307	14.4921
54512	FBgn0010768_2	FBgn0031745	rau	14.4921
54513	FBgn0010768_2	FBgn0266450	Kr	14.4921
54514	FBgn0010768_2	FBgn0266445	CG45075	14.4921
54515	FBgn0010768_2	FBgn0053531	Ddr	14.4921
54516	FBgn0010768_2	FBgn0031811	CG13982	14.4921
54517	FBgn0010768_2	FBgn0011722	Tig	14.4921
54518	FBgn0010768_2	FBgn0031835	CG11319	14.4921
54519	FBgn0010768_2	FBgn0028703	Nhe3	14.4921
54520	FBgn0010768_2	FBgn0031849	CG11327	14.4921
54521	FBgn0010768_2	FBgn0015776	nrv1	14.4921
54522	FBgn0010768_2	FBgn0031883	Caper	14.4921
54523	FBgn0010768_2	FBgn0010453	Wnt4	14.4921
54524	FBgn0010768_2	FBgn0002938	ninaC	14.4921
54525	FBgn0010768_2	FBgn0031903	Wnt10	14.4921
54526	FBgn0010768_2	FBgn0260486	Ziz	14.4921
54527	FBgn0010768_2	FBgn0264895	RapGAP1	14.4921
54528	FBgn0010768_2	FBgn0011861	tRNA	14.4921
54529	FBgn0010768_2	FBgn0031959	spz3	14.4921
54530	FBgn0010768_2	FBgn0085450	Snoo	14.4921
54531	FBgn0010768_2	FBgn0261822	Bsg	14.4921
54532	FBgn0010768_2	FBgn0261822	Bsg	14.4921
54533	FBgn0010768_2	FBgn0031988	CG8668	14.4921
54534	FBgn0010768_2	FBgn0011259	Sema	14.4921
54535	FBgn0010768_2	FBgn0051708	DIP	14.4921
54536	FBgn0010768_2	FBgn0051708	DIP	14.4921
54537	FBgn0010768_2	FBgn0041092	tai	14.4921
54538	FBgn0010768_2	FBgn0041092	tai	14.4921
54539	FBgn0010768_2	FBgn0041092	tai	14.4921
54540	FBgn0010768_2	FBgn0041092	tai	14.4921
54541	FBgn0010768_2	FBgn0085395	Shawl	14.4921
54542	FBgn0010768_2	FBgn0012036	Aldh	14.4921
54543	FBgn0010768_2	FBgn0000273	Pka	14.4921
54544	FBgn0010768_2	FBgn0264266	CR43766	14.4921
54545	FBgn0010768_2	FBgn0032151	nAChRalpha6	14.4921
54546	FBgn0010768_2	FBgn0083945	CG34109	14.4921
54547	FBgn0010768_2	FBgn0265002	CG44153	14.4921
54548	FBgn0010768_2	FBgn0265002	CG44153	14.4921
54549	FBgn0010768_2	FBgn0051721	Trim9	14.4921
54550	FBgn0010768_2	FBgn0024740	Lip2	14.4921
54551	FBgn0010768_2	FBgn0032330	Samuel	14.4921
54552	FBgn0010768_2	FBgn0032330	Samuel	14.4921
54553	FBgn0010768_2	FBgn0032330	Samuel	14.4921
54554	FBgn0010768_2	FBgn0264815	Pde1c	14.4921
54555	FBgn0010768_2	FBgn0032387	CG16965	14.4921
54556	FBgn0010768_2	FBgn0032414	CG17211	14.4921
54557	FBgn0010768_2	FBgn0000114	bru1	14.4921
54558	FBgn0010768_2	FBgn0000114	bru1	14.4921
54559	FBgn0010768_2	FBgn0000114	bru1	14.4921
54560	FBgn0010768_2	FBgn0000114	bru1	14.4921
54561	FBgn0010768_2	FBgn0262475	bru2	14.4921
54562	FBgn0010768_2	FBgn0259176	bun	14.4921
54563	FBgn0010768_2	FBgn0265086	CR44197	14.4921
54564	FBgn0010768_2	FBgn0263354	CG42784	14.4921
54565	FBgn0010768_2	FBgn0023407	B4	14.4921
54566	FBgn0010768_2	FBgn0259984	kuz	14.4921
54567	FBgn0010768_2	FBgn0259984	kuz	14.4921
54568	FBgn0010768_2	FBgn0028872	CG18095	14.4921
54569	FBgn0010768_2	FBgn0028875	nAChRalpha5	14.4921
54570	FBgn0010768_2	FBgn0283651	CG46301	14.4921
54571	FBgn0010768_2	FBgn0004858	elB	14.4921
54572	FBgn0010768_2	FBgn0003016	osp	14.4921
54573	FBgn0010768_2	FBgn0283440	solo	14.4921
54574	FBgn0010768_2	FBgn0024183	vig	14.4921
54575	FBgn0010768_2	FBgn0283442	vas	14.4921
54576	FBgn0010768_2	FBgn0028862	dao	14.4921
54577	FBgn0010768_2	FBgn0001981	esg	14.4921
54578	FBgn0010768_2	FBgn0028892	CG4161	14.4921
54579	FBgn0010768_2	FBgn0028863	CG4587	14.4921
54580	FBgn0010768_2	FBgn0028863	CG4587	14.4921
54581	FBgn0010768_2	FBgn0265812	CR44601	14.4921
54582	FBgn0010768_2	FBgn0024734	PRL	14.4921
54583	FBgn0010768_2	FBgn0001994	crp	14.4921
54584	FBgn0010768_2	FBgn0032586	Tpr2	14.4921
54585	FBgn0010768_2	FBgn0259735	CG42389	14.4921
54586	FBgn0010768_2	FBgn0259735	CG42389	14.4921
54587	FBgn0010768_2	FBgn0259735	CG42389	14.4921
54588	FBgn0010768_2	FBgn0040260	Ugt36Bc	14.4921
54589	FBgn0010768_2	FBgn0032609	CG13280	14.4921
54590	FBgn0010768_2	FBgn0051810	CG31810	14.4921
54591	FBgn0010768_2	FBgn0032614	CG13284	14.4921
54592	FBgn0010768_2	FBgn0000183	BicD	14.4921
54593	FBgn0010768_2	FBgn0003187	qua	14.4921
54594	FBgn0010768_2	FBgn0243486	rdo	14.4921
54595	FBgn0010768_2	FBgn0032666	CG5758	14.4921
54596	FBgn0010768_2	FBgn0032694	MESR3	14.4921
54597	FBgn0010768_2	FBgn0045852	ham	14.4921
54598	FBgn0010768_2	FBgn0032723	ssp3	14.4921
54599	FBgn0010768_2	FBgn0024245	dnt	14.4921
54600	FBgn0010768_2	FBgn0000464	Lar	14.4921
54601	FBgn0010768_2	FBgn0267964	CG46244	14.4921
54602	FBgn0010768_2	FBgn0000464	Lar	14.4921
54603	FBgn0010768_2	FBgn0267964	CG46244	14.4921
54604	FBgn0010768_2	FBgn0000464	Lar	14.4921
54605	FBgn0010768_2	FBgn0267964	CG46244	14.4921
54606	FBgn0010768_2	FBgn0000464	Lar	14.4921
54607	FBgn0010768_2	FBgn0267964	CG46244	14.4921
54608	FBgn0010768_2	FBgn0000464	Lar	14.4921
54609	FBgn0010768_2	FBgn0267964	CG46244	14.4921
